id,caseId*,orderNumber*,concept*,description*,amountCents*,igvCents,totalCents*,currency,issuedAt,dueAt*,paidAt,status,paymentId,blocksCase,refundedAt,refundAmount,refundReason,createdById,approvedById,approvedAt
OP_001,CASO_001,OP-2024-000001,TASA_PRESENTACION,Tasa de presentación de solicitud arbitral,42373,7627,50000,PEN,2024-01-15,2024-01-30,2024-01-18,PAID,PAY_001,true,,,,,EJEMPLO_USR_002,,
OP_002,CASO_001,OP-2024-000002,GASTOS_ADMINISTRATIVOS,Gastos administrativos del proceso,127119,22881,150000,PEN,2024-02-01,2024-02-15,2024-02-10,PAID,PAY_002,true,,,,,EJEMPLO_USR_002,EJEMPLO_USR_001,2024-02-01
OP_003,CASO_001,OP-2024-000003,HONORARIOS_ARBITRO_UNICO,Honorarios del árbitro único Dr. Rodríguez,423729,76271,500000,PEN,2024-02-15,2024-03-01,2024-02-28,PAID,PAY_003,true,,,,,EJEMPLO_USR_002,,
OP_004,CASO_002,OP-2024-000004,TASA_PRESENTACION,Tasa de presentación internacional,84746,15254,100000,USD,2024-02-20,2024-03-15,,PENDING,,true,,,,,EJEMPLO_USR_002,,

# CONCEPT (Concepto de la Orden):
# TASA_PRESENTACION - Tasa de Presentación
# GASTOS_ADMINISTRATIVOS - Gastos Administrativos
# HONORARIOS_ARBITRO_UNICO - Honorarios de Árbitro Único
# HONORARIOS_TRIBUNAL - Honorarios de Tribunal (3 árbitros)
# TASA_EMERGENCIA - Tasa de Emergencia
# GASTOS_RECONVENCION - Gastos de Reconvención
# RELIQUIDACION - Reliquidación
# OTROS - Otros conceptos

# STATUS (Estado de la Orden):
# PENDING - Pendiente de pago
# PARTIAL - Pago parcial
# PAID - Pagado
# OVERDUE - Vencido
# CANCELLED - Cancelado
# REFUNDED - Reembolsado

# NOTAS:
# - amountCents: Monto base sin IGV en céntimos
# - igvCents: Monto del IGV en céntimos (18% del amountCents)
# - totalCents: Total a pagar (amountCents + igvCents)
# - blocksCase: Si es true, el caso se bloquea hasta que se pague
